Baseline run started at 2025-04-16T16:31:52.305938
2025-04-16T16:41:40.327054, 0.253, HTTP 200
2025-04-16T16:41:41.080416, 0.402, HTTP 200
2025-04-16T16:41:41.982619, 0.053, HTTP 200
2025-04-16T16:41:42.536903, 0.272, HTTP 200
2025-04-16T16:41:43.309873, 0.202, HTTP 200
2025-04-16T16:41:44.013034, 0.159, HTTP 200
2025-04-16T16:41:44.672286, 0.219, HTTP 200
2025-04-16T16:41:45.392254, 0.162, HTTP 200
2025-04-16T16:41:46.054765, 0.220, HTTP 200
2025-04-16T16:41:46.775086, 0.130, HTTP 200
2025-04-16T16:41:47.405442, 0.267, HTTP 200
2025-04-16T16:41:48.172883, 0.171, HTTP 200
2025-04-16T16:41:48.844519, 0.315, HTTP 200
2025-04-16T16:41:49.659688, 0.153, HTTP 200
2025-04-16T16:41:50.313682, 0.213, HTTP 200
2025-04-16T16:41:51.027311, 0.113, HTTP 200
2025-04-16T16:41:51.641631, 0.249, HTTP 200
2025-04-16T16:41:52.390953, 0.257, HTTP 200
2025-04-16T16:41:53.148625, 0.182, HTTP 200
2025-04-16T16:41:53.831539, 0.260, HTTP 200
2025-04-16T16:41:54.591627, 0.083, HTTP 200
2025-04-16T16:41:55.175085, 0.241, HTTP 200
2025-04-16T16:41:55.917300, 0.143, HTTP 200
2025-04-16T16:41:56.561492, 0.202, HTTP 200
2025-04-16T16:41:57.264088, 0.080, HTTP 200
2025-04-16T16:41:57.844922, 0.127, HTTP 200
2025-04-16T16:41:58.472497, 0.131, HTTP 200
2025-04-16T16:41:59.103648, 0.242, HTTP 200
2025-04-16T16:41:59.847597, 0.216, HTTP 200
2025-04-16T16:42:00.564675, 0.292, HTTP 200
2025-04-16T16:42:01.356715, 0.097, HTTP 200
2025-04-16T16:42:01.955018, 0.184, HTTP 200
2025-04-16T16:42:02.639411, 0.170, HTTP 200
2025-04-16T16:42:03.309727, 0.204, HTTP 200
2025-04-16T16:42:04.014153, 0.109, HTTP 200
2025-04-16T16:42:04.623395, 0.271, HTTP 200
2025-04-16T16:42:05.395289, 0.352, HTTP 200
2025-04-16T16:42:06.251748, 0.237, HTTP 200
2025-04-16T16:42:06.989905, 0.085, HTTP 200
2025-04-16T16:42:07.575567, 0.155, HTTP 200
2025-04-16T16:42:08.231579, 0.531, HTTP 200
2025-04-16T16:42:09.262601, 0.278, HTTP 200
2025-04-16T16:42:10.041013, 0.257, HTTP 200
2025-04-16T16:42:10.798356, 0.182, HTTP 200
2025-04-16T16:42:11.481090, 0.221, HTTP 200
2025-04-16T16:42:12.202139, 0.082, HTTP 200
2025-04-16T16:42:12.784392, 0.212, HTTP 200
2025-04-16T16:42:13.496357, 0.057, HTTP 200
2025-04-16T16:42:14.058304, 0.110, HTTP 200
2025-04-16T16:42:14.670513, 0.252, HTTP 200
2025-04-16T16:42:15.422995, 0.156, HTTP 200
2025-04-16T16:42:16.079633, 0.203, HTTP 200
2025-04-16T16:42:16.783283, 0.060, HTTP 200
2025-04-16T16:42:17.343584, 0.053, HTTP 200
2025-04-16T16:42:17.896916, 0.302, HTTP 200
2025-04-16T16:42:18.700575, 0.202, HTTP 200
2025-04-16T16:42:19.403005, 0.123, HTTP 200
2025-04-16T16:42:20.027017, 0.229, HTTP 200
2025-04-16T16:42:20.757073, 0.086, HTTP 200
2025-04-16T16:42:21.342951, 0.289, HTTP 200
2025-04-16T16:42:22.131998, 0.208, HTTP 200
2025-04-16T16:42:22.840828, 0.076, HTTP 200
2025-04-16T16:42:23.417386, 0.292, HTTP 200
2025-04-16T16:42:24.209407, 0.146, HTTP 200
2025-04-16T16:42:24.856995, 0.085, HTTP 200
2025-04-16T16:42:25.443166, 0.310, HTTP 200
2025-04-16T16:42:26.254415, 0.295, HTTP 200
2025-04-16T16:42:27.049702, 0.321, HTTP 200
2025-04-16T16:42:27.871134, 0.103, HTTP 200
2025-04-16T16:42:28.475218, 0.101, HTTP 200
2025-04-16T16:42:29.077275, 0.112, HTTP 200
2025-04-16T16:42:29.690370, 0.219, HTTP 200
2025-04-16T16:42:30.410263, 0.268, HTTP 200
2025-04-16T16:42:31.178928, 0.145, HTTP 200
2025-04-16T16:42:31.824354, 0.200, HTTP 200
2025-04-16T16:42:32.524936, 0.291, HTTP 200
2025-04-16T16:42:33.316400, 0.186, HTTP 200
2025-04-16T16:42:34.003062, 0.203, HTTP 200
2025-04-16T16:42:34.707577, 0.099, HTTP 200
2025-04-16T16:42:35.307026, 0.374, HTTP 200
2025-04-16T16:42:36.181340, 0.279, HTTP 200
2025-04-16T16:42:36.961082, 0.138, HTTP 200
2025-04-16T16:42:37.599579, 0.085, HTTP 200
2025-04-16T16:42:38.184963, 0.046, HTTP 200
2025-04-16T16:42:38.732313, 0.247, HTTP 200
2025-04-16T16:42:39.479787, 0.228, HTTP 200
2025-04-16T16:42:40.208559, 0.047, HTTP 200
2025-04-16T16:42:40.756488, 0.191, HTTP 200
2025-04-16T16:42:41.448121, 0.216, HTTP 200
2025-04-16T16:42:42.167589, 0.207, HTTP 200
2025-04-16T16:42:42.874936, 0.244, HTTP 200
2025-04-16T16:42:43.618643, 0.227, HTTP 200
2025-04-16T16:42:44.346565, 0.274, HTTP 200
2025-04-16T16:42:45.121117, 0.192, HTTP 200
2025-04-16T16:42:45.813943, 0.257, HTTP 200
2025-04-16T16:42:46.571367, 0.124, HTTP 200
2025-04-16T16:42:47.196561, 0.088, HTTP 200
2025-04-16T16:42:47.784618, 0.109, HTTP 200
2025-04-16T16:42:48.394330, 0.026, HTTP 200
2025-04-16T16:42:48.920854, 0.224, HTTP 200
2025-04-16T16:42:49.645516, 0.168, HTTP 200
2025-04-16T16:42:50.313407, 0.117, HTTP 200
2025-04-16T16:42:50.931253, 0.012, HTTP 200
2025-04-16T16:42:51.443590, 0.246, HTTP 200
2025-04-16T16:42:52.190322, 0.033, HTTP 200
2025-04-16T16:42:52.724008, 0.258, HTTP 200
2025-04-16T16:42:53.482981, 0.199, HTTP 200
2025-04-16T16:42:54.182818, 0.065, HTTP 200
2025-04-16T16:42:54.748397, 0.139, HTTP 200
2025-04-16T16:42:55.388700, 0.142, HTTP 200
2025-04-16T16:42:56.031552, 0.205, HTTP 200
2025-04-16T16:42:56.737301, 0.223, HTTP 200
2025-04-16T16:42:57.461306, 0.079, HTTP 200
2025-04-16T16:42:58.041271, 0.174, HTTP 200
2025-04-16T16:42:58.715616, 0.314, HTTP 200
2025-04-16T16:42:59.530313, 0.240, HTTP 200
2025-04-16T16:43:00.270563, 0.177, HTTP 200
2025-04-16T16:43:00.948548, 0.143, HTTP 200
2025-04-16T16:43:01.592255, 0.125, HTTP 200
2025-04-16T16:43:02.217909, 0.150, HTTP 200
2025-04-16T16:43:02.868420, 0.170, HTTP 200
2025-04-16T16:43:03.538869, 0.127, HTTP 200
2025-04-16T16:43:04.166858, 0.313, HTTP 200
2025-04-16T16:43:04.980740, 0.218, HTTP 200
2025-04-16T16:43:05.699652, 0.199, HTTP 200
2025-04-16T16:43:06.399563, 0.163, HTTP 200
2025-04-16T16:43:07.063308, 0.128, HTTP 200
2025-04-16T16:43:07.692232, 0.092, HTTP 200
2025-04-16T16:43:08.284953, 0.184, HTTP 200
2025-04-16T16:43:08.969369, 0.262, HTTP 200
2025-04-16T16:43:09.732386, 0.214, HTTP 200
2025-04-16T16:43:10.447103, 0.122, HTTP 200
2025-04-16T16:43:11.071646, 0.137, HTTP 200
2025-04-16T16:43:11.709848, 0.115, HTTP 200
2025-04-16T16:43:12.325309, 0.133, HTTP 200
2025-04-16T16:43:12.959588, 0.017, HTTP 200
2025-04-16T16:43:13.477337, 0.243, HTTP 200
2025-04-16T16:43:14.220586, 0.085, HTTP 200
2025-04-16T16:43:14.805672, 0.104, HTTP 200
2025-04-16T16:43:15.410290, 0.111, HTTP 200
2025-04-16T16:43:16.021460, 0.062, HTTP 200
2025-04-16T16:43:16.587356, 0.106, HTTP 200
2025-04-16T16:43:17.193996, 0.135, HTTP 200
2025-04-16T16:43:17.830225, 0.190, HTTP 200
2025-04-16T16:43:18.521070, 0.351, HTTP 200
2025-04-16T16:43:19.376252, 0.106, HTTP 200
2025-04-16T16:43:19.983726, 0.132, HTTP 200
2025-04-16T16:43:20.615637, 0.247, HTTP 200
2025-04-16T16:43:21.363099, 0.207, HTTP 200
2025-04-16T16:43:22.071350, 0.109, HTTP 200
2025-04-16T16:43:22.680643, 0.075, HTTP 200
2025-04-16T16:43:23.256817, 0.111, HTTP 200
2025-04-16T16:43:23.868570, 0.039, HTTP 200
2025-04-16T16:43:24.408736, 0.148, HTTP 200
2025-04-16T16:43:25.057342, 0.193, HTTP 200
2025-04-16T16:43:25.750955, 0.154, HTTP 200
2025-04-16T16:43:26.405395, 0.217, HTTP 200
2025-04-16T16:43:27.124749, 0.294, HTTP 200
2025-04-16T16:43:27.919720, 0.107, HTTP 200
2025-04-16T16:43:28.527589, 0.237, HTTP 200
2025-04-16T16:43:29.265238, 0.489, HTTP 200
2025-04-16T16:43:30.254964, 0.176, HTTP 200
2025-04-16T16:43:30.931760, 0.112, HTTP 200
2025-04-16T16:43:31.544021, 0.245, HTTP 200
2025-04-16T16:43:32.288758, 0.196, HTTP 200
2025-04-16T16:43:32.986593, 0.207, HTTP 200
2025-04-16T16:43:33.694146, 0.165, HTTP 200
2025-04-16T16:43:34.359756, 0.101, HTTP 200
2025-04-16T16:43:34.961521, 0.090, HTTP 200
2025-04-16T16:43:35.555881, 0.045, HTTP 200
2025-04-16T16:43:36.101278, 0.156, HTTP 200
2025-04-16T16:43:36.757904, 0.133, HTTP 200
2025-04-16T16:43:37.391601, 0.190, HTTP 200
2025-04-16T16:43:38.083163, 0.401, HTTP 200
2025-04-16T16:43:38.985623, 0.049, HTTP 200
2025-04-16T16:43:39.535509, 0.564, HTTP 200
2025-04-16T16:43:40.599579, 0.104, HTTP 200
2025-04-16T16:43:41.204205, 0.050, HTTP 200
2025-04-16T16:43:41.754163, 0.127, HTTP 200
2025-04-16T16:43:42.381814, 0.074, HTTP 200
2025-04-16T16:43:42.956855, 0.138, HTTP 200
2025-04-16T16:43:43.595581, 0.053, HTTP 200
2025-04-16T16:43:44.148721, 0.191, HTTP 200
2025-04-16T16:43:44.840273, 0.090, HTTP 200
2025-04-16T16:43:45.430822, 0.145, HTTP 200
2025-04-16T16:43:46.076471, 0.338, HTTP 200
2025-04-16T16:43:46.915188, 0.183, HTTP 200
2025-04-16T16:43:47.598418, 0.078, HTTP 200
2025-04-16T16:43:48.177624, 0.090, HTTP 200
2025-04-16T16:43:48.771292, 0.127, HTTP 200
2025-04-16T16:43:49.398692, 0.153, HTTP 200
2025-04-16T16:43:50.052484, 0.096, HTTP 200
2025-04-16T16:43:50.648931, 0.178, HTTP 200
2025-04-16T16:43:51.327484, 0.124, HTTP 200
2025-04-16T16:43:51.952571, 0.087, HTTP 200
2025-04-16T16:43:52.539655, 0.106, HTTP 200
2025-04-16T16:43:53.147070, 0.089, HTTP 200
2025-04-16T16:43:53.736927, 0.136, HTTP 200
2025-04-16T16:43:54.373377, 0.012, HTTP 200
2025-04-16T16:43:54.886259, 0.010, HTTP 200
2025-04-16T16:43:55.397306, 0.010, HTTP 200
2025-04-16T16:43:55.907702, 0.012, HTTP 200
2025-04-16T16:43:56.419812, 0.012, HTTP 200
2025-04-16T16:43:56.934818, 0.018, HTTP 200
2025-04-16T16:43:57.453972, 0.010, HTTP 200
2025-04-16T16:43:57.964393, 0.010, HTTP 200
2025-04-16T16:43:58.477766, 0.011, HTTP 200
2025-04-16T16:43:58.989136, 0.011, HTTP 200
2025-04-16T16:43:59.500582, 0.010, HTTP 200
2025-04-16T16:44:00.011228, 0.011, HTTP 200
2025-04-16T16:44:00.523208, 0.014, HTTP 200
2025-04-16T16:44:01.037930, 0.012, HTTP 200
2025-04-16T16:44:01.550297, 0.011, HTTP 200
2025-04-16T16:44:02.061387, 0.011, HTTP 200
2025-04-16T16:44:02.573377, 0.011, HTTP 200
2025-04-16T16:44:03.085201, 0.014, HTTP 200
2025-04-16T16:44:03.599490, 0.012, HTTP 200
2025-04-16T16:44:04.111759, 0.011, HTTP 200
2025-04-16T16:44:04.623846, 0.011, HTTP 200
2025-04-16T16:44:05.135041, 0.011, HTTP 200
2025-04-16T16:44:05.646708, 0.011, HTTP 200
2025-04-16T16:44:06.158392, 0.011, HTTP 200
2025-04-16T16:44:06.670423, 0.012, HTTP 200
2025-04-16T16:44:07.183237, 0.011, HTTP 200
2025-04-16T16:44:07.695318, 0.010, HTTP 200
2025-04-16T16:44:08.206166, 0.012, HTTP 200
2025-04-16T16:44:08.719443, 0.012, HTTP 200
2025-04-16T16:44:09.232908, 0.011, HTTP 200
2025-04-16T16:44:09.744941, 0.009, HTTP 200
2025-04-16T16:44:10.255112, 0.010, HTTP 200
2025-04-16T16:44:10.766249, 0.010, HTTP 200
2025-04-16T16:44:11.277062, 0.011, HTTP 200
2025-04-16T16:44:11.788470, 0.010, HTTP 200
2025-04-16T16:44:12.298762, 0.010, HTTP 200
2025-04-16T16:44:12.809764, 0.011, HTTP 200
2025-04-16T16:44:13.321466, 0.010, HTTP 200
2025-04-16T16:44:13.832685, 0.021, HTTP 200
2025-04-16T16:44:14.354793, 0.015, HTTP 200
2025-04-16T16:44:14.870474, 0.010, HTTP 200
2025-04-16T16:44:15.381043, 0.009, HTTP 200
2025-04-16T16:44:15.891409, 0.011, HTTP 200
2025-04-16T16:44:16.407599, 0.012, HTTP 200
2025-04-16T16:44:16.920156, 0.012, HTTP 200
2025-04-16T16:44:17.433084, 0.010, HTTP 200
2025-04-16T16:44:17.944438, 0.013, HTTP 200
2025-04-16T16:44:18.457991, 0.010, HTTP 200
2025-04-16T16:44:18.969058, 0.011, HTTP 200
2025-04-16T16:44:19.481358, 0.010, HTTP 200
2025-04-16T16:44:19.991819, 0.012, HTTP 200
2025-04-16T16:44:20.504406, 0.009, HTTP 200
2025-04-16T16:44:21.014392, 0.010, HTTP 200
2025-04-16T16:44:21.525901, 0.011, HTTP 200
2025-04-16T16:44:22.037297, 0.012, HTTP 200
2025-04-16T16:44:22.549579, 0.011, HTTP 200
2025-04-16T16:44:23.060969, 0.011, HTTP 200
2025-04-16T16:44:23.572426, 0.011, HTTP 200
2025-04-16T16:44:24.083613, 0.010, HTTP 200
2025-04-16T16:44:24.594877, 0.010, HTTP 200
2025-04-16T16:44:25.106097, 0.012, HTTP 200
2025-04-16T16:44:25.619475, 0.010, HTTP 200
2025-04-16T16:44:26.129860, 0.010, HTTP 200
2025-04-16T16:44:26.640328, 0.010, HTTP 200
2025-04-16T16:44:27.151365, 0.011, HTTP 200
2025-04-16T16:44:27.663107, 0.011, HTTP 200
2025-04-16T16:44:28.175605, 0.011, HTTP 200
2025-04-16T16:44:28.687603, 0.010, HTTP 200
2025-04-16T16:44:29.198158, 0.010, HTTP 200
2025-04-16T16:44:29.708437, 0.014, HTTP 200
2025-04-16T16:44:30.223503, 0.011, HTTP 200
2025-04-16T16:44:30.735454, 0.011, HTTP 200
2025-04-16T16:44:31.247367, 0.010, HTTP 200
2025-04-16T16:44:31.758184, 0.011, HTTP 200
2025-04-16T16:44:32.269860, 0.011, HTTP 200
2025-04-16T16:44:32.781563, 0.011, HTTP 200
2025-04-16T16:44:33.293545, 0.010, HTTP 200
2025-04-16T16:44:33.804217, 0.012, HTTP 200
2025-04-16T16:44:34.316888, 0.009, HTTP 200
2025-04-16T16:44:34.826515, 0.010, HTTP 200
2025-04-16T16:44:35.337614, 0.013, HTTP 200
2025-04-16T16:44:35.851377, 0.011, HTTP 200
2025-04-16T16:44:36.362863, 0.009, HTTP 200
2025-04-16T16:44:36.873305, 0.011, HTTP 200
2025-04-16T16:44:37.385475, 0.010, HTTP 200
2025-04-16T16:44:37.896418, 0.011, HTTP 200
2025-04-16T16:44:38.407575, 0.010, HTTP 200
2025-04-16T16:44:38.918593, 0.011, HTTP 200
2025-04-16T16:44:39.430040, 0.010, HTTP 200
2025-04-16T16:44:39.941117, 0.011, HTTP 200
2025-04-16T16:44:40.452578, 0.013, HTTP 200
2025-04-16T16:44:40.966427, 0.010, HTTP 200
2025-04-16T16:44:41.477139, 0.010, HTTP 200
2025-04-16T16:44:41.987768, 0.011, HTTP 200
2025-04-16T16:44:42.499193, 0.011, HTTP 200
2025-04-16T16:44:43.010955, 0.011, HTTP 200
2025-04-16T16:44:43.523106, 0.010, HTTP 200
2025-04-16T16:44:44.033792, 0.010, HTTP 200
2025-04-16T16:44:44.544656, 0.011, HTTP 200
2025-04-16T16:44:45.056768, 0.011, HTTP 200
2025-04-16T16:44:45.568140, 0.011, HTTP 200
2025-04-16T16:44:46.079570, 0.010, HTTP 200
2025-04-16T16:44:46.589959, 0.018, HTTP 200
2025-04-16T16:44:47.108603, 0.010, HTTP 200
2025-04-16T16:44:47.619620, 0.011, HTTP 200
2025-04-16T16:44:48.131654, 0.009, HTTP 200
2025-04-16T16:44:48.641479, 0.012, HTTP 200
2025-04-16T16:44:49.159587, 0.010, HTTP 200
2025-04-16T16:44:49.670967, 0.010, HTTP 200
2025-04-16T16:44:50.182039, 0.011, HTTP 200
2025-04-16T16:44:50.694216, 0.019, HTTP 200
2025-04-16T16:44:51.213549, 0.009, HTTP 200
2025-04-16T16:44:51.723601, 0.010, HTTP 200
2025-04-16T16:44:52.234714, 0.011, HTTP 200
2025-04-16T16:44:52.745775, 0.011, HTTP 200
2025-04-16T16:44:53.257567, 0.012, HTTP 200
2025-04-16T16:44:53.770102, 0.010, HTTP 200
2025-04-16T16:44:54.280923, 0.012, HTTP 200
2025-04-16T16:44:54.792895, 0.011, HTTP 200
2025-04-16T16:44:55.304696, 0.011, HTTP 200
2025-04-16T16:44:55.816358, 0.012, HTTP 200
2025-04-16T16:44:56.328923, 0.012, HTTP 200
2025-04-16T16:44:56.841384, 0.011, HTTP 200
2025-04-16T16:44:57.353427, 0.011, HTTP 200
2025-04-16T16:44:57.864695, 0.010, HTTP 200
2025-04-16T16:44:58.376237, 0.012, HTTP 200
2025-04-16T16:44:58.889457, 0.012, HTTP 200
2025-04-16T16:44:59.401799, 0.011, HTTP 200
2025-04-16T16:44:59.913310, 0.010, HTTP 200
2025-04-16T16:45:00.423563, 0.012, HTTP 200
2025-04-16T16:45:00.939562, 0.010, HTTP 200
2025-04-16T16:45:01.450487, 0.011, HTTP 200
2025-04-16T16:45:01.961895, 0.012, HTTP 200
2025-04-16T16:45:02.474752, 0.012, HTTP 200
2025-04-16T16:45:02.987352, 0.014, HTTP 200
2025-04-16T16:45:03.501975, 0.011, HTTP 200
2025-04-16T16:45:04.014190, 0.011, HTTP 200
2025-04-16T16:45:04.525459, 0.011, HTTP 200
2025-04-16T16:45:05.036827, 0.012, HTTP 200
2025-04-16T16:45:05.549111, 0.010, HTTP 200
2025-04-16T16:45:06.059649, 0.011, HTTP 200
2025-04-16T16:45:06.571497, 0.019, HTTP 200
2025-04-16T16:45:07.091641, 0.011, HTTP 200
2025-04-16T16:45:07.603098, 0.012, HTTP 200
2025-04-16T16:45:08.115696, 0.011, HTTP 200
2025-04-16T16:45:08.627627, 0.011, HTTP 200
2025-04-16T16:45:09.139060, 0.010, HTTP 200
2025-04-16T16:45:09.649942, 0.012, HTTP 200
2025-04-16T16:45:10.162473, 0.010, HTTP 200
2025-04-16T16:45:10.673482, 0.012, HTTP 200
2025-04-16T16:45:11.185854, 0.011, HTTP 200
2025-04-16T16:45:11.697981, 0.012, HTTP 200
2025-04-16T16:45:12.210646, 0.010, HTTP 200
2025-04-16T16:45:12.721916, 0.010, HTTP 200
2025-04-16T16:45:13.232686, 0.010, HTTP 200
2025-04-16T16:45:13.743837, 0.010, HTTP 200
2025-04-16T16:45:14.254495, 0.010, HTTP 200
2025-04-16T16:45:14.765298, 0.010, HTTP 200
2025-04-16T16:45:15.276511, 0.012, HTTP 200
2025-04-16T16:45:15.789709, 0.011, HTTP 200
2025-04-16T16:45:16.301418, 0.010, HTTP 200
2025-04-16T16:45:16.811630, 0.013, HTTP 200
2025-04-16T16:45:17.325408, 0.009, HTTP 200
2025-04-16T16:45:17.835295, 0.010, HTTP 200
2025-04-16T16:45:18.345649, 0.011, HTTP 200
2025-04-16T16:45:18.857737, 0.010, HTTP 200
2025-04-16T16:45:19.368972, 0.011, HTTP 200
2025-04-16T16:45:19.880985, 0.009, HTTP 200
2025-04-16T16:45:20.390441, 0.010, HTTP 200
2025-04-16T16:45:20.901423, 0.012, HTTP 200
2025-04-16T16:45:21.414379, 0.010, HTTP 200
2025-04-16T16:45:21.924269, 0.010, HTTP 200
2025-04-16T16:45:22.434902, 0.010, HTTP 200
2025-04-16T16:45:22.946069, 0.010, HTTP 200
2025-04-16T16:45:23.456540, 0.010, HTTP 200
2025-04-16T16:45:23.967564, 0.011, HTTP 200
2025-04-16T16:45:24.479285, 0.009, HTTP 200
2025-04-16T16:45:24.988970, 0.010, HTTP 200
2025-04-16T16:45:25.499767, 0.010, HTTP 200
2025-04-16T16:45:26.010903, 0.012, HTTP 200
2025-04-16T16:45:26.523991, 0.009, HTTP 200
2025-04-16T16:45:27.035601, 0.010, HTTP 200
2025-04-16T16:45:27.546402, 0.011, HTTP 200
2025-04-16T16:45:28.057989, 0.011, HTTP 200
2025-04-16T16:45:28.569319, 0.011, HTTP 200
2025-04-16T16:45:29.083232, 0.011, HTTP 200
2025-04-16T16:45:29.594741, 0.010, HTTP 200
2025-04-16T16:45:30.105895, 0.010, HTTP 200
2025-04-16T16:45:30.616591, 0.011, HTTP 200
2025-04-16T16:45:31.128486, 0.009, HTTP 200
2025-04-16T16:45:31.638430, 0.010, HTTP 200
2025-04-16T16:45:32.149250, 0.010, HTTP 200
2025-04-16T16:45:32.660443, 0.011, HTTP 200
2025-04-16T16:45:33.171642, 0.012, HTTP 200
2025-04-16T16:45:33.684091, 0.011, HTTP 200
2025-04-16T16:45:34.195820, 0.010, HTTP 200
2025-04-16T16:45:34.706721, 0.010, HTTP 200
2025-04-16T16:45:35.217701, 0.011, HTTP 200
2025-04-16T16:45:35.729425, 0.010, HTTP 200
2025-04-16T16:45:36.240256, 0.010, HTTP 200
2025-04-16T16:45:36.750838, 0.010, HTTP 200
2025-04-16T16:45:37.262069, 0.011, HTTP 200
2025-04-16T16:45:37.774020, 0.010, HTTP 200
2025-04-16T16:45:38.284341, 0.011, HTTP 200
2025-04-16T16:45:38.796476, 0.011, HTTP 200
2025-04-16T16:45:39.307882, 0.011, HTTP 200
2025-04-16T16:45:39.820154, 0.010, HTTP 200
2025-04-16T16:45:40.331052, 0.011, HTTP 200
2025-04-16T16:45:40.843334, 0.010, HTTP 200
2025-04-16T16:45:41.353811, 0.010, HTTP 200
2025-04-16T16:45:41.867584, 0.010, HTTP 200
2025-04-16T16:45:42.378067, 0.011, HTTP 200
2025-04-16T16:45:42.889890, 0.010, HTTP 200
2025-04-16T16:45:43.403568, 0.009, HTTP 200
2025-04-16T16:45:43.913695, 0.010, HTTP 200
2025-04-16T16:45:44.424856, 0.010, HTTP 200
2025-04-16T16:45:44.936323, 0.012, HTTP 200
2025-04-16T16:45:45.448731, 0.011, HTTP 200
2025-04-16T16:45:45.960616, 0.011, HTTP 200
2025-04-16T16:45:46.471802, 0.010, HTTP 200
2025-04-16T16:45:46.982222, 0.011, HTTP 200
2025-04-16T16:45:47.494353, 0.011, HTTP 200
2025-04-16T16:45:48.006298, 0.011, HTTP 200
2025-04-16T16:45:48.518192, 0.011, HTTP 200
2025-04-16T16:45:49.029917, 0.010, HTTP 200
2025-04-16T16:45:49.540720, 0.012, HTTP 200
2025-04-16T16:45:50.053737, 0.010, HTTP 200
2025-04-16T16:45:50.567559, 0.011, HTTP 200
2025-04-16T16:45:51.079477, 0.010, HTTP 200
2025-04-16T16:45:51.589974, 0.011, HTTP 200
2025-04-16T16:45:52.101479, 0.012, HTTP 200
2025-04-16T16:45:52.614323, 0.011, HTTP 200
2025-04-16T16:45:53.125651, 0.010, HTTP 200
2025-04-16T16:45:53.636830, 0.009, HTTP 200
2025-04-16T16:45:54.146971, 0.011, HTTP 200
2025-04-16T16:45:54.659095, 0.009, HTTP 200
2025-04-16T16:45:55.169246, 0.011, HTTP 200
2025-04-16T16:45:55.680738, 0.011, HTTP 200
2025-04-16T16:45:56.192255, 0.012, HTTP 200
2025-04-16T16:45:56.705192, 0.010, HTTP 200
2025-04-16T16:45:57.215646, 0.010, HTTP 200
2025-04-16T16:45:57.726638, 0.011, HTTP 200
2025-04-16T16:45:58.238182, 0.011, HTTP 200
2025-04-16T16:45:58.749619, 0.011, HTTP 200
2025-04-16T16:45:59.261107, 0.011, HTTP 200
2025-04-16T16:45:59.773293, 0.010, HTTP 200
2025-04-16T16:46:00.283812, 0.012, HTTP 200
2025-04-16T16:46:00.796618, 0.012, HTTP 200
2025-04-16T16:46:01.309613, 0.012, HTTP 200
2025-04-16T16:46:01.822481, 0.010, HTTP 200
2025-04-16T16:46:02.333507, 0.011, HTTP 200
2025-04-16T16:46:02.845313, 0.011, HTTP 200
2025-04-16T16:46:03.357158, 0.011, HTTP 200
2025-04-16T16:46:03.869091, 0.011, HTTP 200
2025-04-16T16:46:04.380555, 0.011, HTTP 200
2025-04-16T16:46:04.892996, 0.018, HTTP 200
2025-04-16T16:46:05.411574, 0.013, HTTP 200
2025-04-16T16:46:05.924879, 0.009, HTTP 200
2025-04-16T16:46:06.435607, 0.013, HTTP 200
2025-04-16T16:46:06.949421, 0.010, HTTP 200
2025-04-16T16:46:07.460303, 0.011, HTTP 200
2025-04-16T16:46:07.971610, 0.010, HTTP 200
2025-04-16T16:46:08.482843, 0.011, HTTP 200
2025-04-16T16:46:08.994225, 0.013, HTTP 200
2025-04-16T16:46:09.507568, 0.010, HTTP 200
2025-04-16T16:46:10.018244, 0.010, HTTP 200
2025-04-16T16:46:10.528979, 0.010, HTTP 200
2025-04-16T16:46:11.039571, 0.011, HTTP 200
2025-04-16T16:46:11.551237, 0.010, HTTP 200
2025-04-16T16:46:12.062105, 0.012, HTTP 200
2025-04-16T16:46:12.574727, 0.011, HTTP 200
2025-04-16T16:46:13.086151, 0.010, HTTP 200
2025-04-16T16:46:13.596970, 0.011, HTTP 200
2025-04-16T16:46:14.109745, 0.011, HTTP 200
2025-04-16T16:46:14.621285, 0.010, HTTP 200
2025-04-16T16:46:15.132145, 0.011, HTTP 200
2025-04-16T16:46:15.643619, 0.010, HTTP 200
2025-04-16T16:46:16.154590, 0.010, HTTP 200
2025-04-16T16:46:16.665256, 0.014, HTTP 200
2025-04-16T16:46:17.179850, 0.009, HTTP 200
2025-04-16T16:46:17.690023, 0.015, HTTP 200
2025-04-16T16:46:18.205959, 0.010, HTTP 200
2025-04-16T16:46:18.716921, 0.012, HTTP 200
2025-04-16T16:46:19.229193, 0.012, HTTP 200
2025-04-16T16:46:19.741146, 0.009, HTTP 200
2025-04-16T16:46:20.251231, 0.010, HTTP 200
2025-04-16T16:46:20.762279, 0.011, HTTP 200
2025-04-16T16:46:21.273568, 0.011, HTTP 200
2025-04-16T16:46:21.785402, 0.010, HTTP 200
2025-04-16T16:46:22.295646, 0.010, HTTP 200
2025-04-16T16:46:22.806240, 0.011, HTTP 200
2025-04-16T16:46:23.317773, 0.009, HTTP 200
2025-04-16T16:46:23.827646, 0.013, HTTP 200
2025-04-16T16:46:24.341221, 0.010, HTTP 200
2025-04-16T16:46:24.851557, 0.011, HTTP 200
2025-04-16T16:46:25.363021, 0.012, HTTP 200
2025-04-16T16:46:25.875784, 0.013, HTTP 200
2025-04-16T16:46:26.389210, 0.011, HTTP 200
2025-04-16T16:46:26.900925, 0.010, HTTP 200
2025-04-16T16:46:27.411765, 0.010, HTTP 200
2025-04-16T16:46:27.922302, 0.011, HTTP 200
